date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:06:56%20GMT	https://trishulbiotech.com/?p=979	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index4f47.html	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup-pro/)
12:38:18	7114/7114	---M--	200	added ('OK')	image/png	etag:%2262dc0401-2c44%22	https://trishulbiotech.com/img/Chickpeas-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Chickpeas-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup-pro/)
12:38:18	7310/7310	---M--	200	added ('OK')	image/png	etag:%2262dc02c1-2594%22	https://trishulbiotech.com/img/Green-Peas-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Green-Peas-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup-pro/)
12:38:18	10467/10467	---M--	200	added ('OK')	image/png	etag:%2262dc02af-3662%22	https://trishulbiotech.com/img/Groundnut-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Groundnut-icon.png	(from https://trishulbiotech.com/products/bio-fertilizers/upcrop-nup-pro/)
12:38:19	777/777	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-fertilizers/upcrop-phoshup/feed/index.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/)
12:38:19	2693/2693	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:06:58%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-phoshup%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed0deb	(from https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/)
12:38:19	2492/2492	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:58%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-phoshup%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedfda5.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/)
12:38:20	2694/2694	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:06:59%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1012	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1012.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/)
12:38:20	18364/18364	---M--	200	added ('OK')	image/png	etag:%2262dc04bc-47bc%22	https://trishulbiotech.com/img/Soybean-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Soybean-icon.png	(from https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/)
12:38:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:06:59%20GMT	https://trishulbiotech.com/?p=1012	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index8f57.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-phoshup/)
12:38:21	2502/2502	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:00%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-potashup%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed497e.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-potashup/)
12:38:21	780/780	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-fertilizers/upcrop-potashup/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-fertilizers/upcrop-potashup/feed/index.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-potashup/)
12:38:21	2703/2703	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:00%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-fertilizers%2Fupcrop-potashup%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed4188	(from https://trishulbiotech.com/bio-fertilizers/upcrop-potashup/)
12:38:21	2666/2666	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:01%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1025	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1025.json	(from https://trishulbiotech.com/bio-fertilizers/upcrop-potashup/)
12:38:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:01%20GMT	https://trishulbiotech.com/?p=1025	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index0c42.html	(from https://trishulbiotech.com/bio-fertilizers/upcrop-potashup/)
12:38:22	2567/2567	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:01%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fproducts%2Fbiostimulant%2Fupcrop-seaweed-granules%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed7dee.json	(from https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/)
12:38:22	816/816	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/feed/index.html	(from https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/)
12:38:22	2774/2774	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:02%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fproducts%2Fbiostimulant%2Fupcrop-seaweed-granules%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed66e0	(from https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/)
12:38:23	7945/7945	---M--	200	added ('OK')	image/png	etag:%2262dc01b5-28f1%22	https://trishulbiotech.com/img/Cauliflower.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Cauliflower.png	(from https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/)
12:38:23	2717/2717	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:02%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/905	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/905.json	(from https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/)
12:38:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:03%20GMT	https://trishulbiotech.com/?p=905	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index03b0.html	(from https://trishulbiotech.com/products/biostimulant/upcrop-seaweed-granules/)
12:38:23	2598/2598	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:03%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbiostimulant%2Fupcrop-seaweed-liquid-concentrate%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed2c05.json	(from https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/)
12:38:24	828/828	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/feed/index.html	(from https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/)
12:38:24	2799/2799	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:03%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbiostimulant%2Fupcrop-seaweed-liquid-concentrate%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed97a1	(from https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/)
12:38:25	2684/2684	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:03%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1283	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1283.json	(from https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/)
12:38:25	4025/4025	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262dc04a6-fb9%22	https://trishulbiotech.com/img/Bottle-012.svg	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Bottle-012.svg	(from https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/)
12:38:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:04%20GMT	https://trishulbiotech.com/?p=1283	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/indexa542.html	(from https://trishulbiotech.com/biostimulant/upcrop-seaweed-liquid-concentrate/)
12:38:25	2554/2554	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:04%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-sheildup-tricho%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed5559.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/)
12:38:25	799/799	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/feed/index.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/)
12:38:26	2755/2755	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:05%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-sheildup-tricho%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed85db	(from https://trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/)
12:38:26	2712/2712	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:05%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1064	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1064.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/)
12:38:26	4176/4176	---M--	200	added ('OK')	image/png	etag:%2262dc0525-26ca%22	https://trishulbiotech.com/img/Tumeric-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Tumeric-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/)
12:38:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:06%20GMT	https://trishulbiotech.com/?p=1064	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index5ce3.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-sheildup-tricho/)
12:38:27	2524/2524	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:06%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-shieldup-bass%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed9d50.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-bass/)
12:38:27	793/793	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-bass/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-pesticides/upcrop-shieldup-bass/feed/index.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-bass/)
12:38:27	2725/2725	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:07%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-shieldup-bass%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed2c99	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-bass/)
12:38:28	2654/2654	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:07%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1107	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1107.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-bass/)
12:38:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:08%20GMT	https://trishulbiotech.com/?p=1107	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index3e52.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-bass/)
12:38:28	2562/2562	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:08%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-shieldup-nemato%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed1265.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:29	799/799	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/feed/index.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:29	2763/2763	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:08%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-shieldup-nemato%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedacaa	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:29	2755/2755	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:08%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1122	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1122.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:09%20GMT	https://trishulbiotech.com/?p=1122	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/indexc9bc.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:30	15134/15134	---M--	200	added ('OK')	image/png	etag:%2262dc0483-3b1e%22	https://trishulbiotech.com/img/Spinach.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Spinach.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:30	12717/12717	---M--	200	added ('OK')	image/png	etag:%2262dc02fd-31ad%22	https://trishulbiotech.com/img/Tomato-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Tomato-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:31	5347/5347	---M--	200	added ('OK')	image/png	etag:%2262dc0235-2178%22	https://trishulbiotech.com/img/Ocra-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Ocra-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:31	10810/10810	---M--	200	added ('OK')	image/png	etag:%2262dc03f7-2a3a%22	https://trishulbiotech.com/img/Mango-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Mango-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:32	8033/8033	---M--	200	added ('OK')	image/png	etag:%2262dc0461-1f61%22	https://trishulbiotech.com/img/Banana.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Banana.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:32	9908/9908	---M--	200	added ('OK')	image/png	etag:%2262dc0419-26b4%22	https://trishulbiotech.com/img/Brinjal-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Brinjal-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-nemato/)
12:38:33	2516/2516	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:12%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-shieldup-pseudo%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embeddfb4.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:33	799/799	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/feed/index.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:34	2717/2717	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:13%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fbio-pesticides%2Fupcrop-shieldup-pseudo%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embeda38b	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:34	5458/5458	---M--	200	added ('OK')	image/png	etag:%2262dc0271-1fa4%22	https://trishulbiotech.com/img/Chilli-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Chilli-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:34	2661/2661	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:13%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/1050	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/1050.json	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:34	11938/11938	---M--	200	added ('OK')	image/png	etag:%2262dc0398-3ed8%22	https://trishulbiotech.com/img/Watermelon-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Watermelon-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:14%20GMT	https://trishulbiotech.com/?p=1050	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/index93a0.html	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:35	7645/7645	---M--	200	added ('OK')	image/png	etag:%2262dc0174-2a16%22	https://trishulbiotech.com/img/Muskmelon-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Muskmelon-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:36	10132/10132	---M--	200	added ('OK')	image/png	etag:%2262dc02b9-2794%22	https://trishulbiotech.com/img/Ash-Gourd-icon.png	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/img/Ash-Gourd-icon.png	(from https://trishulbiotech.com/bio-pesticides/upcrop-shieldup-pseudo/)
12:38:36	2479/2479	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:16%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-trictrl%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed391d.json	(from https://trishulbiotech.com/premium-products/upcrop-trictrl/)
12:38:37	779/779	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224df2b9f909699a59c111c3c6abeff268%22	https://trishulbiotech.com/premium-products/upcrop-trictrl/feed/	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/premium-products/upcrop-trictrl/feed/index.html	(from https://trishulbiotech.com/premium-products/upcrop-trictrl/)
12:38:37	2680/2680	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202026%2007:07:16%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Fupcrop-trictrl%2F&format=xml	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embedd976	(from https://trishulbiotech.com/premium-products/upcrop-trictrl/)
12:38:37	2676/2676	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:16%20GMT	https://trishulbiotech.com/wp-json/wp/v2/products/2713	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/wp/v2/products/2713.json	(from https://trishulbiotech.com/premium-products/upcrop-trictrl/)
12:38:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202026%2007:07:17%20GMT	https://trishulbiotech.com/?p=2713	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/indexac56.html	(from https://trishulbiotech.com/premium-products/upcrop-trictrl/)
12:38:38	2518/2518	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202026%2007:07:17%20GMT	https://trishulbiotech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftrishulbiotech.com%2Fpremium-products%2Ftri-ctrl-pro%2F	D:/Work%20+%20Files/00_Graphic%20design/06_For%20People/Swetha%20Mathiyalagan/trishul/trishulbiotech.com/wp-json/oembed/1.0/embed11df.json	(from https://trishulbiotech.com/premium-products/tri-ctrl-pro/)
